outcome_id,outcome_var,outcome_label,family,tier,multiplicity_family,paper_order,spec_id,estimand,estimator,sample_rule,weighting,vce,p,q,kernel,bwselect,tuning_value,h_left,h_right,b_left,b_right,scale,n_input,n_eff_left,n_eff_right,ccpp_left,ccpp_right,clusters,estimate_cl,estimate_bc,standard_error,pvalue,ci_low,ci_high,control_mean,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,first_stage_cl,first_stage_bc,first_stage_se,first_stage_f,weak_robust_p,wild_cluster_p,underid_p,estimation_rc,p_holm,q_bh
I03,secondaryplus_2013,Secondary education or higher,human_capital,primary,primary_2013_individual,3,common_h_uniform,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,uniform,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-12.75889671926274,-14.867072,13.282178,.26300159,-40.899662,11.165519,42.54120676466043,49.444603,-.3006813860103346,-.82718152,.22581877,.7491927348942,.8783322,.23997453,13.396375,,,,0,1,.5681101083755493
I03,secondaryplus_2013,Secondary education or higher,human_capital,primary,primary_2013_individual,3,donut_005,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00005,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,-15.12445718261177,-15.13856,15.625681,.33263218,-45.764332,15.487211,42.54120676466043,49.444603,-.3061721375861715,-.92556775,.31322348,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.6899043321609497
I03,secondaryplus_2013,Secondary education or higher,human_capital,primary,primary_2013_individual,3,donut_025,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00025,.0075,.0074999998,.0135,.0135,100,97951,6075,2741,43,21,64,-19.38620583312706,-20.03097,19.591433,.30657497,-58.42947,18.367533,42.54120676466043,49.444603,-.4051194370655038,-1.1817158,.37147698,.587691533450365,.69047242,.29006919,5.6661677,,,,0,1,.8056419372558594
I03,secondaryplus_2013,Secondary education or higher,human_capital,primary,primary_2013_individual,3,fixed_h_005,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.005,.005,.0049999999,.0089999996,.0089999996,100,98005,4818,2174,29,15,44,-17.42846155775226,-16.533205,21.665737,.44540152,-58.997272,25.930861,42.85122507883456,49.491447,-.3340618705550362,-1.19207,.52394629,.5965733413796612,.63612133,.28369862,5.0276551,,,,0,1,.6637538274129231
I03,secondaryplus_2013,Secondary education or higher,human_capital,primary,primary_2013_individual,3,fixed_h_010,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.01,.01,.0099999998,.017999999,.017999999,100,98005,8000,14927,59,31,90,-18.50607314962184,-18.447893,18.01441,.3058055,-53.755489,16.859703,41.8871115554851,49.340504,-.3738894221457004,-1.0894799,.34170109,.5345445510201752,.61371577,.21533482,8.1228065,,,,0,1,.7173490524291992
I03,secondaryplus_2013,Secondary education or higher,human_capital,primary,primary_2013_individual,3,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0103336841275267,.010333684,.022184569,.022184569,100,98005,8088,14942,62,32,94,-18.72066663950139,-19.612989,18.099098,.27852243,-55.086571,15.860592,41.86386193434918,49.336643,-.3975339376005161,-1.1165448,.32147694,.5132211871826839,.55190462,.21116769,6.8308239,,,,0,1,.6903324127197266
I03,secondaryplus_2013,Secondary education or higher,human_capital,primary,primary_2013_individual,3,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0140809394276806,.01408094,.022184569,.022184569,100,98005,12775,19935,72,40,112,-18.73325226559446,-20.531977,22.465277,.36074689,-64.56311,23.499155,41.44740874444142,49.26503,-.4167657587148976,-1.3105261,.47699463,.3994872151162515,.45948437,.20524415,5.0118713,,,,0,1,.8205158233642579
I03,secondaryplus_2013,Secondary education or higher,human_capital,primary,primary_2013_individual,3,outcome_mserd_p2,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,2,3,triangular,mserd,,.0165058597345604,.01650586,.025284819,.025284819,100,98005,14468,21723,92,49,141,-17.96759046842333,-16.733816,17.110922,.32809353,-50.270607,16.802973,42.22362108792315,49.393284,-.3387872805946622,-1.0177619,.3401874,.5996459552979034,.68527877,.22642206,9.1600342,,,,0,1,.7308603286743165
I03,secondaryplus_2013,Secondary education or higher,human_capital,primary,primary_2013_individual,3,parametric_common_h,parametric_late,ivreg2,selected_bc_primary_individual,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,8870,6075,2795,43,22,65,-15.12445718261197,-15.124457,13.187592,.25143522,-40.972137,10.723223,43.03213943830468,49.516186,-.305444722157849,-.82744938,.21655995,,,,11.101704,.2338423045468267,.25445089,.01775909,0,1,.5346042315165201
I03,secondaryplus_2013,Secondary education or higher,human_capital,primary,primary_2013_individual,3,parametric_covariates,parametric_late,ivreg2,selected_bc_primary_individual,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,8564,5769,2795,41,22,63,-11.58927315407199,-11.589273,13.133055,.37753311,-37.330059,14.151513,43.50508680457043,49.580666,-.233745825175928,-.75291568,.28542405,,,,12.256539,.3319876603691003,.42908582,.012522255,0,1,.5945438146591187
I03,secondaryplus_2013,Secondary education or higher,human_capital,primary,primary_2013_individual,3,parametric_district,parametric_late,ivreg2,selected_bc_primary_individual,ccpp_equal,cr1 cluster_dist,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,8870,6075,2795,43,22,45,-15.12445718261197,-15.124457,13.902787,.27665147,-42.37392,12.125006,43.03213943830468,49.516186,-.305444722157849,-.85575897,.24486955,,,,10.998616,.268249266146681,,.017612692,0,1,.5374268690745035
I03,secondaryplus_2013,Secondary education or higher,human_capital,primary,primary_2013_individual,3,parametric_person_equal,parametric_late,ivreg2,selected_bc_primary_individual,person_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,8870,6075,2795,43,22,65,-55.85122616392455,-55.851227,41.791351,.18140866,-137.76227,26.059818,52.17867128305838,49.956623,-1.11799442395416,-2.7576377,.52164894,,,,2.504004,.0371924897252826,,.084792994,0,1,.4883521199226379
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,common_h_covariates,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,93460,5769,2795,41,22,63,7.321452807375841,10.102417,11.726691,.38896871,-12.881475,33.086311,52.97484023747538,49.915752,.2023893626402489,-.25806433,.66284305,.6504989846138975,.75404376,.19892886,14.368038,,,,0,1,.5885514815648396
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,common_h_cr1_ccpp,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,10.88529565009411,13.55348,11.718711,.24744911,-9.4147711,36.521732,52.99661176316035,49.91423,.2715353968280854,-.18861899,.73168975,.6720353021488912,.78113091,.22290401,12.280382,,,,0,1,.6753095984458923
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,common_h_cr2_district,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_dist,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,45,10.88529565009411,13.55348,12.857571,.29182592,-11.646894,38.753857,52.99661176316035,49.91423,.2715353968280854,-.23333816,.77640897,.6720353021488912,.78113091,.23184101,11.351862,,,,0,1,.6966848373413086
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,common_h_cr2_score,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_score,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,49,10.88529565009411,13.55348,12.545022,.27996981,-11.03431,38.14127,52.99661176316035,49.91423,.2715353968280854,-.22106542,.7641362,.6720353021488912,.78113091,.24362636,10.280142,,,,0,1,.6823222637176514
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,common_h_cr3_ccpp,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr3 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,10.88529565009411,13.55348,12.898024,.29334199,-11.726181,38.833141,52.99661176316035,49.91423,.2715353968280854,-.23492661,.77799743,.6720353021488912,.78113091,.24998967,9.7634544,,,,0,1,.7071436047554016
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,common_h_epanechnikov,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,epanechnikov,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,9.342180748522567,13.203395,11.598442,.25496328,-9.5291338,35.935925,52.99661176316035,49.91423,.2645216562773126,-.19091018,.71995348,.682254331335031,.80355632,.23723973,11.472492,,,,0,1,.697455883026123
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,10.88529565009411,13.55348,12.228649,.26771575,-10.414232,37.521194,52.99661176316035,49.91423,.2715353968280854,-.20864254,.75171334,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.6899043321609497
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,common_h_person_equal,fuzzy_late,rdrobust,selected_bc_primary_individual,person_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,21.28037306673821,24.769463,25.156979,.32482252,-24.537308,74.076233,53.20164609053498,49.901497,.4963671166273408,-.49171489,1.4844491,.44323584321065,.44066313,.35049233,1.5807252,,,,0,1,.6496450304985046
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,common_h_reduced_form,reduced_form,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,7.315302951191005,10.295955,7.8702693,.19080251,-5.1294894,25.721399,52.99661176316035,49.91423,.2062729403470716,-.10276607,.51531196,,,,,,,,0,1,.6171214580535889
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,common_h_uniform,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,uniform,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,6.166715355912167,13.188485,10.151175,.19387265,-6.7074523,33.084423,52.99661176316035,49.91423,.2642229462115858,-.13437957,.66282547,.7491927348942,.8783322,.23997453,13.396375,,,,0,1,.5681101083755493
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,donut_005,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00005,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,10.88529565009411,13.55348,12.228649,.26771575,-10.414232,37.521194,52.99661176316035,49.91423,.2715353968280854,-.20864254,.75171334,.6720353021488912,.78113091,.23437309,11.107904,,,,0,1,.6899043321609497
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,donut_025,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.00025,.0075,.0074999998,.0135,.0135,100,97951,6075,2741,43,21,64,7.772957324102143,12.461406,15.067526,.40821591,-17.070402,41.993214,52.99661176316035,49.91423,.2496563810190147,-.34199467,.84130746,.587691533450365,.69047242,.29006919,5.6661677,,,,0,1,.8056419372558594
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,fixed_h_005,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.005,.005,.0049999999,.0089999996,.0089999996,100,98005,4818,2174,29,15,44,17.47466340046346,16.897161,18.223003,.35380009,-18.819267,52.61359,53.85141354509909,49.856621,.3389151194096308,-.37746775,1.055298,.5965733413796612,.63612133,.28369862,5.0276551,,,,0,1,.6637538274129231
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,fixed_h_010,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,.01,.01,.0099999998,.017999999,.017999999,100,98005,8000,14927,59,31,90,9.696655908160311,11.964314,13.594811,.37882426,-14.681026,38.609653,54.2149562601786,49.825138,.2401260488466172,-.294651,.77490312,.5345445510201752,.61371577,.21533482,8.1228065,,,,0,1,.7173490524291992
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0122963588097099,.012296359,.024262698,.024262698,100,98005,8609,19766,64,38,102,7.793096576948081,9.9285879,15.349877,.51774931,-20.15662,40.013794,54.90017401773769,49.762196,.1995206979809728,-.40505889,.80410028,.4424678775974603,.47078699,.20532094,5.2575378,,,,0,1,.6903324127197266
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0167553296040211,.016755329,.024262698,.024262698,100,98005,15063,21882,93,50,143,2.400234568047945,7.6879787,18.403069,.67612606,-28.381371,43.757328,54.66461896849702,49.783592,.1544279734366108,-.57009488,.87895083,.344014371875152,.39210871,.19886911,3.8875706,,,,0,1,.893469512462616
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,outcome_mserd_p2,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,2,3,triangular,mserd,,.0185922289162829,.018592229,.027414991,.027414991,100,98005,17229,22827,107,59,166,9.759334400083453,12.105536,14.130878,.39162588,-15.590478,39.801548,54.4997333087438,49.798557,.2430900948773534,-.31307086,.79925108,.5371341081958481,.61628884,.22403976,7.5669065,,,,0,1,.7308603286743165
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,parametric_common_h,parametric_late,ivreg2,selected_bc_primary_individual,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,8870,6075,2795,43,22,65,10.88529565009391,10.885296,10.233179,.28745297,-9.1717358,30.942327,54.3355854832141,49.815773,.2185110276149826,-.18411309,.62113512,,,,11.101704,.2833149805305845,.31326264,.01775909,0,1,.5346042315165201
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,parametric_covariates,parametric_late,ivreg2,selected_bc_primary_individual,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,8564,5769,2795,41,22,63,7.321452807373043,7.3214526,9.6049929,.44590786,-11.504333,26.147238,54.50579599760847,49.80088,.1470145250309725,-.23100661,.52503568,,,,12.256539,.4361870364541338,.48189637,.012522255,0,1,.5945438146591187
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,parametric_district,parametric_late,ivreg2,selected_bc_primary_individual,ccpp_equal,cr1 cluster_dist,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,8870,6075,2795,43,22,45,10.88529565009391,10.885296,10.896244,.31779701,-10.471342,32.241932,54.3355854832141,49.815773,.2185110276149826,-.21020134,.64722341,,,,10.998616,.3022918799076906,,.017612692,0,1,.5374268690745035
I04,employed_2013,Employed in the preceding month,labor,primary,primary_2013_individual,4,parametric_person_equal,parametric_late,ivreg2,selected_bc_primary_individual,person_equal,cr1 cluster_ruv,1,2,triangular,manual,.0075,.0075,.0074999998,.0135,.0135,100,8870,6075,2795,43,22,65,21.28037306673816,21.280373,18.272499,.24417606,-14.533725,57.094471,52.93910664358471,49.917652,.4263095899143645,-.29115403,1.1437732,,,,2.504004,.0910707178258647,,.084792994,0,1,.4883521199226379
I05,worker_independent_2013,Independent worker,labor,primary,primary_2013_individual,5,common_h_covariates,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,93460,5769,2795,41,22,63,4.334917527540686,6.0857544,12.914585,.63747567,-19.226368,31.397877,45.54383579645298,49.805347,.1221907879521177,-.38603017,.63041174,.6504989846138975,.75404376,.19892886,14.368038,,,,0,1,.7285436221531458
I05,worker_independent_2013,Independent worker,labor,primary,primary_2013_individual,5,common_h_cr1_ccpp,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr1 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,4.363765747541184,5.9032583,14.093223,.6753096,-21.718952,33.525467,45.43927678667097,49.795662,.1185496487776174,-.43616152,.67326081,.6720353021488912,.78113091,.22290401,12.280382,,,,0,1,.6753095984458923
I05,worker_independent_2013,Independent worker,labor,primary,primary_2013_individual,5,common_h_cr2_district,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_dist,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,45,4.363765747541184,5.9032583,15.144345,.69668484,-23.779114,35.585629,45.43927678667097,49.795662,.1185496487776174,-.47753385,.71463311,.6720353021488912,.78113091,.23184101,11.351862,,,,0,1,.6966848373413086
I05,worker_independent_2013,Independent worker,labor,primary,primary_2013_individual,5,common_h_cr2_score,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_score,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,49,4.363765747541184,5.9032583,14.422949,.68232226,-22.365202,34.171719,45.43927678667097,49.795662,.1185496487776174,-.44913957,.68623883,.6720353021488912,.78113091,.24362636,10.280142,,,,0,1,.6823222637176514
I05,worker_independent_2013,Independent worker,labor,primary,primary_2013_individual,5,common_h_cr3_ccpp,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr3 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,4.363765747541184,5.9032583,15.712898,.7071436,-24.893457,36.699974,45.43927678667097,49.795662,.1185496487776174,-.49991217,.73701143,.6720353021488912,.78113091,.24998967,9.7634544,,,,0,1,.7071436047554016
I05,worker_independent_2013,Independent worker,labor,primary,primary_2013_individual,5,common_h_epanechnikov,fuzzy_late,rdrobust,selected_bc_primary_individual,ccpp_equal,cr2 cluster_ruv,1,2,epanechnikov,manual,,.0075,.0074999998,.0135,.0135,100,98005,6075,2795,43,22,65,3.119880793916444,5.3862658,13.855096,.69745588,-21.769222,32.541756,45.43927678667097,49.795662,.1081673729679845,-.43717107,.6535058,.682254331335031,.80355632,.23723973,11.472492,,,,0,1,.697455883026123
