outcome_id,outcome_var,outcome_label,family,tier,multiplicity_family,paper_order,spec_id,estimand,estimator,sample_rule,weighting,vce,p,q,kernel,bwselect,tuning_value,h_left,h_right,b_left,b_right,scale,n_input,n_eff_left,n_eff_right,ccpp_left,ccpp_right,clusters,estimate_cl,estimate_bc,standard_error,pvalue,ci_low,ci_high,control_mean,control_sd,standardized_estimate,standardized_ci_low,standardized_ci_high,first_stage_cl,first_stage_bc,first_stage_se,first_stage_f,weak_robust_p,wild_cluster_p,underid_p,estimation_rc,p_holm,q_bh
S15,literate_age14_2017,Literate,human_capital,secondary,human_capital_2017_individual,24,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,68845,5414,2282,41,23,64,2.531715649887324,1.3860061,7.8169651,.85926688,-13.934964,16.706976,77.31882926266101,41.880848,.0330940300985177,-.33272877,.39891684,.8495976072459432,.98690873,.21447773,21.173349,,,,0,1,.8870039582252502
S15,literate_age14_2017,Literate,human_capital,secondary,human_capital_2017_individual,24,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,68845,5414,2282,41,23,64,2.150939558371379,1.5251802,6.4164715,.81211561,-11.050873,14.101233,77.31882926266101,41.880848,.036417127614486,-.26386458,.33669883,,,,,,,,0,1,.844810426235199
S15,literate_age14_2017,Literate,human_capital,secondary,human_capital_2017_individual,24,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0104820638202793,.010482064,.02173624,.02173624,100,68845,7162,13346,60,34,94,2.424037700459475,2.2771153,9.0377913,.80107599,-15.43663,19.99086,77.85483976154475,41.525276,.0548368477294925,-.37174058,.48141426,.6036497089507395,.64729446,.19657865,10.842541,,,,0,1,.9445767998695374
S15,literate_age14_2017,Literate,human_capital,secondary,human_capital_2017_individual,24,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.014182860064981,.01418286,.02173624,.02173624,100,68845,11424,16987,70,41,111,4.860056983962575,4.3110528,11.751183,.71372259,-18.720842,27.342949,78.37199425066423,41.172543,.1047069833024811,-.45469239,.66410637,.4709761208504226,.53525257,.19266661,7.717999,,,,0,1,.8152785301208496
S16,primary_complete_age14_2017,Completed primary education,human_capital,secondary,human_capital_2017_individual,25,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,68541,5394,2276,41,23,64,2.511721688009401,1.1752304,8.2706614,.88700396,-15.034969,17.385429,53.37319257001245,49.890709,.0235560950754917,-.30135807,.34847027,.8495976072459432,.98690873,.21447773,21.173349,,,,0,1,.8870039582252502
S16,primary_complete_age14_2017,Completed primary education,human_capital,secondary,human_capital_2017_individual,25,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,68541,5394,2276,41,23,64,2.133952736200528,1.3433603,6.8628364,.84481043,-12.107553,14.794272,53.37319257001245,49.890709,.0269260597213552,-.24268149,.29653361,,,,,,,,0,1,.844810426235199
S16,primary_complete_age14_2017,Completed primary education,human_capital,secondary,human_capital_2017_individual,25,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0107624637781262,.010762463,.022141753,.022141753,100,68541,7126,13309,60,34,94,3.880641504121555,3.0517855,10.269037,.76632667,-17.075159,23.17873,54.26847566361671,49.820965,.0612550458606414,-.3427304,.46524048,.5858148005191738,.62451237,.19601768,10.150598,,,,0,1,.9445767998695374
S16,primary_complete_age14_2017,Completed primary education,human_capital,secondary,human_capital_2017_individual,25,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0145622579996392,.014562258,.022141753,.022141753,100,68541,11591,16940,74,41,115,7.173318882793973,5.1614923,13.354081,.69911861,-21.012024,31.335011,54.7234944947568,49.778534,.1036891254613781,-.42211017,.62948841,.4623056377009132,.51879835,.19202352,7.2994199,,,,0,1,.8152785301208496
S17,attending_age6_17_2017,Currently attending education,human_capital,secondary,human_capital_2017_individual,26,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,23675,2056,827,40,23,63,1.036740351448382,1.2631546,5.2853661,.81111258,-9.0959721,11.622282,90.70414037406692,29.044504,.043490314750571,-.31317362,.40015423,.8538758450436121,1.005234,.21445282,21.972065,,,,0,1,.8870039582252502
S17,attending_age6_17_2017,Currently attending education,human_capital,secondary,human_capital_2017_individual,26,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,23675,2056,827,40,23,63,.8852475436837981,1.2354964,4.5200958,.78459638,-7.6237283,10.094721,90.70414037406692,29.044504,.0425380426073837,-.26248437,.34756047,,,,,,,,0,1,.844810426235199
S17,attending_age6_17_2017,Currently attending education,human_capital,secondary,human_capital_2017_individual,26,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0108071242113802,.010807124,.022329001,.022329001,100,23675,2565,4176,57,34,91,.5071259122903187,-.45113641,6.4894309,.9445768,-13.170188,12.267915,91.59605850612704,27.750101,-.0162571086496906,-.4745996,.44208539,.586536821993051,.62385672,.19660334,10.069036,,,,0,1,.9445767998695374
S17,attending_age6_17_2017,Currently attending education,human_capital,secondary,human_capital_2017_individual,26,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0146104909496799,.014610491,.022329001,.022329001,100,23675,4214,5544,70,42,112,-.649545256230755,-2.2559314,8.3917046,.7880615,-18.703369,14.191507,90.3922982176875,29.473181,-.0765418330719365,-.63458943,.48150578,.4583022727138258,.51209927,.19284619,7.0515752,,,,0,1,.8152785301208496
S18,education_years_age14_2017,Approximate completed education years,human_capital,secondary,human_capital_2017_individual,27,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,1,68539,5394,2276,41,23,64,.2960143935266977,.18891628,.90809602,.8352012,-1.5909193,1.9687518,6.074128174157545,4.5367336,.0416414735334555,-.35067505,.43395799,.8495976072459432,.98690873,.21447773,21.173349,,,,0,1,.8870039582252502
S18,education_years_age14_2017,Approximate completed education years,human_capital,secondary,human_capital_2017_individual,27,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,1,68539,5394,2276,41,23,64,.2514931204506414,.20114888,.75188166,.78906316,-1.2725121,1.6748099,6.074128174157545,4.5367336,.0443378223095389,-.28049082,.36916646,,,,,,,,0,1,.844810426235199
S18,education_years_age14_2017,Approximate completed education years,human_capital,secondary,human_capital_2017_individual,27,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.012283789657554,.01228379,.024110334,.024110334,1,68539,7609,16797,62,39,101,.5299969080624082,.48736531,1.2185777,.68919629,-1.9010031,2.8757336,6.097191857137141,4.5154281,.1079333561681089,-.42100176,.63686848,.5237459446523947,.54963005,.19241075,8.1598501,,,,0,1,.9445767998695374
S18,education_years_age14_2017,Approximate completed education years,human_capital,secondary,human_capital_2017_individual,27,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.016620703018779,.016620703,.024110334,.024110334,1,68539,13441,18948,90,52,142,.7773157521833511,.67933172,1.539031,.65892184,-2.3371136,3.6957772,6.326920181059742,4.5205431,.1502765600912745,-.51699841,.81755149,.4050863877019444,.44674808,.18691991,5.7123427,,,,0,1,.8152785301208496
S19,indigenous_language_age3_2017,Indigenous childhood language,human_capital,secondary,human_capital_2017_individual,28,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,84882,6886,2884,41,23,64,-10.8167233413952,-10.561721,14.958484,.48014528,-39.87981,18.756369,78.68386651225829,40.957043,-.2578731153720717,-.97369844,.4579522,.8495976072459437,.98690873,.21447773,21.173349,,,,0,1,.8870039582252502
S19,indigenous_language_age3_2017,Indigenous childhood language,human_capital,secondary,human_capital_2017_individual,28,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,84882,6886,2884,41,23,64,-9.18986226909071,-10.458469,11.794403,.37522346,-33.575073,12.658136,78.68386651225829,40.957043,-.2553521488720506,-.81976312,.30905885,,,,,,,,0,1,.844810426235199
S19,indigenous_language_age3_2017,Indigenous childhood language,human_capital,secondary,human_capital_2017_individual,28,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0115561160955763,.011556116,.022823576,.022823576,100,84882,9510,20123,61,38,99,-8.62777244098725,-7.2932396,19.09981,.70257348,-44.728176,30.141699,78.83377212745931,40.850815,-.178533512399125,-1.0949152,.73784816,.5472769518006966,.58039486,.19407792,8.9432392,,,,0,1,.9445767998695374
S19,indigenous_language_age3_2017,Indigenous childhood language,human_capital,secondary,human_capital_2017_individual,28,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0156379632813774,.015637964,.022823576,.022823576,100,84882,16026,21860,83,46,129,-7.950022069451171,-5.6010127,23.974688,.81527853,-52.590538,41.388512,78.12449428877149,41.341499,-.1354816092233325,-1.2721004,1.0011373,.4269776832230475,.47705048,.18957131,6.3326206,,,,0,1,.8152785301208496
S20,labor_force_age14_2017,In the labor force,labor,secondary,labor_2017_individual,29,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,68845,5414,2282,41,23,64,-10.39710015846162,-8.1246986,8.2060604,.3221325,-24.208281,7.9588842,50.21493174014622,50.004158,-.1624804584903732,-.48412538,.15916446,.8495976072459432,.98690873,.21447773,21.173349,,,,0,.6442649960517883,.4629965126514435
S20,labor_force_age14_2017,In the labor force,labor,secondary,labor_2017_individual,29,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,68845,5414,2282,41,23,64,-8.833351416925407,-8.3303623,7.8947821,.29134616,-23.80385,7.1431265,50.21493174014622,50.004158,-.1665933903598595,-.47603744,.14285065,,,,,,,,0,.5826923251152039,.3551693260669708
S20,labor_force_age14_2017,In the labor force,labor,secondary,labor_2017_individual,29,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0077489325077126,.0077489326,.017186638,.017186638,100,68845,5776,2282,45,23,68,-11.55559955616828,-10.569137,7.5324864,.16057494,-25.332539,4.1942649,49.45561174583639,50.001366,-.2113769627149917,-.50663692,.08388301,.8460233259401813,.91149145,.20720142,19.351727,,,,0,.3211498856544495,.260217696428299
S20,labor_force_age14_2017,In the labor force,labor,secondary,labor_2017_individual,29,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0104847697260959,.01048477,.017186638,.017186638,100,68845,7162,13346,60,34,94,-18.53930031140754,-14.536192,10.368489,.16092764,-34.858059,5.7856741,50.00149789755617,50.00349,-.2907035450876126,-.6971125,.1157054,.6034581638530673,.73087084,.19850022,13.556867,,,,0,.3218552768230438,.2602972686290741
S21,unemployed_laborforce_2017,Unemployed,labor,secondary,labor_2017_individual,30,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,34713,2673,1065,41,23,64,5.432530972021477,3.9667804,5.4049101,.46299651,-6.6266489,14.560209,5.297248128543,22.402048,.1770722296216796,-.29580548,.64994997,.8495976072459432,.98690873,.21447773,21.173349,,,,0,.6442649960517883,.4629965126514435
S21,unemployed_laborforce_2017,Unemployed,labor,secondary,labor_2017_individual,30,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,34713,2673,1065,41,23,64,4.615465315118924,4.1161141,4.451735,.35516933,-4.6091261,12.841354,5.297248128543,22.402048,.1837383071066667,-.20574576,.5732224,,,,,,,,0,.5826923251152039,.3551693260669708
S21,unemployed_laborforce_2017,Unemployed,labor,secondary,labor_2017_individual,30,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0078530897345585,.0078530898,.017304692,.017304692,100,34713,2844,1065,46,23,69,5.836875201146417,5.5121684,4.8958898,.2602177,-4.0835991,15.107936,5.045206107881972,21.891438,.2517956388271205,-.18653865,.69012994,.8422732236543721,.90814829,.20645124,19.349894,,,,0,.3211498856544495,.260217696428299
S21,unemployed_laborforce_2017,Unemployed,labor,secondary,labor_2017_individual,30,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0106257006914517,.0106257,.017304692,.017304692,100,34713,3559,7332,60,34,94,10.03303559705612,8.3167439,7.3881378,.26029727,-6.1637402,22.797228,5.7545525704651,23.291475,.3570724342156644,-.26463503,.97877991,.5940366211565509,.71951306,.19829565,13.165913,,,,0,.3218552768230438,.2602972686290741
S22,insurance_sis_2017,SIS insurance,health,secondary,health_2017_individual,31,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,1.508667750761303,1.2448888,9.159153,.89188653,-16.706722,19.196499,84.44924515622161,36.241375,.0343499336451755,-.4609848,.52968466,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.8918865323066711
S22,insurance_sis_2017,SIS insurance,health,secondary,health_2017_individual,31,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,1.281760511175922,1.2648114,7.8901815,.87264323,-14.19966,16.729284,84.44924515622161,36.241375,.0348996546667449,-.391808,.46160731,,,,,,,,0,1,.8726432323455811
S22,insurance_sis_2017,SIS insurance,health,secondary,health_2017_individual,31,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0074969133860171,.0074969134,.017123301,.017123301,100,85905,6998,2896,41,23,64,1.505394838829704,1.3052503,8.236661,.87408775,-14.838308,17.448809,84.44924515622161,36.241375,.0360154734075834,-.40943006,.48146102,.8495656040391706,.90805948,.2103288,18.639364,,,,0,1,.8740877509117126
S22,insurance_sis_2017,SIS insurance,health,secondary,health_2017_individual,31,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0101449704454839,.01014497,.017123301,.017123301,100,85905,9129,16193,59,33,92,3.10641624245492,1.9471277,10.044477,.84629285,-17.739687,21.633942,83.92079330555744,36.735916,.0530033789299735,-.48289761,.58890438,.6288485305032905,.75144911,.19894603,14.266867,,,,0,1,.8462928533554077
S23,insurance_essalud_2017,EsSalud insurance,health,secondary,health_2017_individual,32,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-3.843284040867999,-3.4177666,6.2853122,.58659947,-15.736752,8.9012184,5.729476520958462,23.242159,-.1470503017264122,-.67707789,.38297728,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.6843660473823547
S23,insurance_essalud_2017,EsSalud insurance,health,secondary,health_2017_individual,32,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-3.265244925087972,-3.431452,5.3451185,.52088702,-13.907692,7.0447874,5.729476520958462,23.242159,-.1476391233204749,-.59838212,.30310383,,,,,,,,0,1,.6077015201250713
S23,insurance_essalud_2017,EsSalud insurance,health,secondary,health_2017_individual,32,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0091949970877938,.0091949971,.02015603,.02015603,100,85905,8486,15987,52,30,82,-4.222630510885375,-4.4240742,6.2664189,.48018989,-16.70603,7.8578815,5.40564823798995,22.614244,-.1956321955720532,-.73873925,.34747487,.7135918988407256,.7619319,.20039372,14.456531,,,,0,1,.6722658455371856
S23,insurance_essalud_2017,EsSalud insurance,health,secondary,health_2017_individual,32,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0124428506638433,.012442851,.02015603,.02015603,100,85905,9882,20543,64,39,103,-5.647867213573059,-5.8953891,8.1141443,.46749732,-21.798819,10.008041,5.034709503640713,21.867123,-.2696005827796108,-.99687642,.45767528,.5195177488065317,.59557503,.19505021,9.3235245,,,,0,1,.7158619284629821
S24,insurance_armed_forces_2017,Armed-forces or police insurance,health,secondary,health_2017_individual,33,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-.2698286300604779,-.29635215,.22388248,.18560432,-.73515373,.14244945,.1354375225458599,3.6779535,-.0805752826612858,-.1998812,.038730629,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.6843660473823547
S24,insurance_armed_forces_2017,Armed-forces or police insurance,health,secondary,health_2017_individual,33,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-.2292457584658329,-.28883055,.16838372,.086288117,-.61885661,.041195486,.1354375225458599,3.6779535,-.0785302342861179,-.16826113,.011200654,,,,,,,,0,.6040168181061745,.6022218525409698
S24,insurance_armed_forces_2017,Armed-forces or police insurance,health,secondary,health_2017_individual,33,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0087625809217843,.0087625813,.020451447,.020451447,100,85905,8486,3245,52,27,79,-.2644459094032947,-.28314936,.22541173,.20906414,-.72494823,.1586495,.1818655144962314,4.2609406,-.0664523087193581,-.17013806,.037233446,.7664022240013243,.80810601,.20259789,15.909878,,,,0,1,.6722658455371856
S24,insurance_armed_forces_2017,Armed-forces or police insurance,health,secondary,health_2017_individual,33,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0118576966146451,.011857697,.020451447,.020451447,100,85905,9630,20520,61,38,99,-.3485154367982711,-.38174424,.35213062,.27832118,-1.0719076,.30841911,.1550328976033448,3.9345727,-.0970230509679932,-.27243304,.07838694,.5367744384970957,.60617733,.19522035,9.6416006,,,,0,1,.7158619284629821
S25,insurance_private_2017,Private health insurance,health,secondary,health_2017_individual,34,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,.4640763870886073,.38250366,.61475837,.5338093,-.82240063,1.5874079,.1233430444602429,3.510107,.1089720794277664,-.23429503,.45223919,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.6843660473823547
S25,insurance_private_2017,Private health insurance,health,secondary,health_2017_individual,34,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,.394278188049823,.38869706,.49269485,.43015847,-.57696706,1.3543612,.1233430444602429,3.510107,.1107365254197521,-.16437307,.38584614,,,,,,,,0,1,.6022218525409698
S25,insurance_private_2017,Private health insurance,health,secondary,health_2017_individual,34,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0096783010285828,.0096783014,.019740775,.019740775,100,85905,8780,16123,54,31,85,.5272776159406106,.56166536,.69227278,.41717315,-.79516441,1.9184951,.1847058609877292,4.2940154,.1308018881649665,-.18517968,.44678345,.6669703350854708,.72382087,.19905083,13.223128,,,,0,1,.6722658455371856
S25,insurance_private_2017,Private health insurance,health,secondary,health_2017_individual,34,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0130968670493914,.013096867,.019740775,.019740775,100,85905,14482,20641,69,40,109,.7930221585139982,.81938368,.93328744,.37996852,-1.0098261,2.6485934,.23248601041662,4.8162384,.1701293833763741,-.20967111,.54992986,.5011560818507999,.58789074,.19487019,9.1012793,,,,0,1,.7158619284629821
S26,disability_visual_2017,Visual disability,health,secondary,health_2017_individual,35,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-2.846029476496629,-3.3446615,4.6944842,.47617611,-12.545681,5.8563585,7.578897694646209,26.467909,-.1263666672073687,-.47399595,.22126262,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.6843660473823547
S26,disability_visual_2017,Visual disability,health,secondary,health_2017_individual,35,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-2.417979833382961,-3.2324078,3.9101636,.40842515,-10.896188,4.4313717,7.578897694646209,26.467909,-.1221255498440601,-.41167542,.16742434,,,,,,,,0,1,.6022218525409698
S26,disability_visual_2017,Visual disability,health,secondary,health_2017_individual,35,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0080396193502614,.0080396198,.017445756,.017445756,100,85905,7680,2896,48,23,71,-2.345039311292524,-2.0486581,4.4086862,.64215577,-10.689524,6.5922079,7.159060763434217,25.782562,-.0794590582918337,-.41460288,.25568476,.834915221715288,.90231842,.2054238,19.293814,,,,0,1,.7491817275683086
S26,disability_visual_2017,Visual disability,health,secondary,health_2017_individual,35,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0108793708159237,.01087937,.017445756,.017445756,100,85905,9131,16212,60,34,94,-2.556221615575012,-1.7047266,6.0251265,.77722573,-13.513758,10.104304,7.577182431721075,26.464718,-.0644150680332456,-.51063299,.38180283,.5793956459510508,.70387846,.19808276,12.627052,,,,0,1,.8462928533554077
S27,disability_hearing_2017,Hearing disability,health,secondary,health_2017_individual,36,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-3.339274393435597,-3.4047472,3.2673326,.29738519,-9.8086014,2.9991069,3.555232914497827,18.51844,-.1838571267484016,-.52966672,.16195247,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.6843660473823547
S27,disability_hearing_2017,Hearing disability,health,secondary,health_2017_individual,36,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-2.837039534600532,-3.3511846,2.6298466,.20256101,-8.5055895,1.8032199,3.555232914497827,18.51844,-.1809647383042868,-.45930377,.09737429,,,,,,,,0,1,.6022218525409698
S27,disability_hearing_2017,Hearing disability,health,secondary,health_2017_individual,36,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0090748002075436,.0090748006,.019781992,.019781992,100,85905,8486,15987,52,30,82,-2.81099189879871,-2.6949735,3.1845582,.3974061,-8.9365931,3.5466459,3.557711834949948,18.524426,-.1454821737199531,-.48242217,.19145782,.729692722337276,.77940881,.20102444,15.032558,,,,0,1,.6722658455371856
S27,disability_hearing_2017,Hearing disability,health,secondary,health_2017_individual,36,outcome_mserd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,mserd,,.0122801978846272,.012280198,.019781992,.019781992,100,85905,9769,20543,62,39,101,-3.584360306043605,-3.2140765,4.2944808,.45420668,-11.631104,5.202951,3.429347341520682,18.199127,-.1766060899895566,-.63910234,.28589013,.5238358033348384,.60322201,.19542235,9.5280914,,,,0,1,.7158619284629821
S28,disability_mobility_2017,Mobility disability,health,secondary,health_2017_individual,37,common_h_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-2.694985133188984,-2.4744325,3.5600455,.48701993,-9.4519939,4.5031285,5.440930120414684,22.683977,-.1090828359109956,-.4166815,.19851583,.8495976072459434,.98690873,.21447773,21.173349,,,,0,1,.6843660473823547
S28,disability_mobility_2017,Mobility disability,health,secondary,health_2017_individual,37,common_h_reduced_form,reduced_form,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,manual,,.0075,.0074999998,.0135,.0135,100,85905,6998,2896,41,23,64,-2.289652920720751,-2.4723234,2.9618266,.40387014,-8.2773972,3.3327498,5.440930120414684,22.683977,-.108989859296428,-.36490059,.14692089,,,,,,,,0,1,.6022218525409698
S28,disability_mobility_2017,Mobility disability,health,secondary,health_2017_individual,37,outcome_cerrd_fuzzy,fuzzy_late,rdrobust,selected_bc_individual,ccpp_equal,cr2 cluster_ruv,1,2,triangular,cerrd,,.0099442302190944,.0099442303,.020563979,.020563979,100,85905,9048,16193,57,33,90,-3.659440125859637,-3.1805582,3.8669798,.41079718,-10.7597,4.3985829,5.145672593724227,22.093964,-.1439559787616118,-.48699722,.19908527,.6438480807040432,.6966629,.19803494,12.37547,,,,0,1,.6722658455371856
