grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,candidate_n
prov_subset,vraem_prov_subset_0218,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,5,675
prov_subset,vraem_prov_subset_0219,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,6,768
prov_subset,vraem_prov_subset_0220,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,5,834
prov_subset,vraem_prov_subset_0221,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,6,927
prov_subset,vraem_prov_subset_0222,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,6,912
prov_subset,vraem_prov_subset_0223,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,7,1005
prov_subset,vraem_prov_subset_0224,VRAEM provinces: HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,3,305
prov_subset,vraem_prov_subset_0225,VRAEM provinces: APURIMAC / ANDAHUAYLAS + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,4,398
prov_subset,vraem_prov_subset_0226,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,4,383
prov_subset,vraem_prov_subset_0227,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,5,476
prov_subset,vraem_prov_subset_0228,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,4,542
prov_subset,vraem_prov_subset_0229,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,5,635
prov_subset,vraem_prov_subset_0230,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,5,620
prov_subset,vraem_prov_subset_0231,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,6,713
prov_subset,vraem_prov_subset_0232,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,4,600
prov_subset,vraem_prov_subset_0233,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,5,693
prov_subset,vraem_prov_subset_0234,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,5,678
prov_subset,vraem_prov_subset_0235,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,6,771
prov_subset,vraem_prov_subset_0236,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,5,837
prov_subset,vraem_prov_subset_0237,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,6,930
prov_subset,vraem_prov_subset_0238,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,6,915
prov_subset,vraem_prov_subset_0239,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,7,1008
prov_subset,vraem_prov_subset_0240,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,4,409
prov_subset,vraem_prov_subset_0241,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,5,502
prov_subset,vraem_prov_subset_0242,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,5,487
prov_subset,vraem_prov_subset_0243,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,6,580
prov_subset,vraem_prov_subset_0244,VRAEM provinces: AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,5,646
prov_subset,vraem_prov_subset_0245,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,6,739
prov_subset,vraem_prov_subset_0246,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,6,724
prov_subset,vraem_prov_subset_0247,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,7,817
prov_subset,vraem_prov_subset_0248,VRAEM provinces: AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,5,704
prov_subset,vraem_prov_subset_0249,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,6,797
prov_subset,vraem_prov_subset_0250,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,6,782
prov_subset,vraem_prov_subset_0251,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,7,875
prov_subset,vraem_prov_subset_0252,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,6,941
prov_subset,vraem_prov_subset_0253,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,7,1034
prov_subset,vraem_prov_subset_0254,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,7,1019
prov_subset,vraem_prov_subset_0255,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + HUANCAVELICA / TAYACAJA + JUNIN / HUANCAYO,bounded_vraem_province_subset,0,8,1112
prov_subset,vraem_prov_subset_0256,VRAEM provinces: JUNIN / CONCEPCION,bounded_vraem_province_subset,0,1,113
prov_subset,vraem_prov_subset_0257,VRAEM provinces: APURIMAC / ANDAHUAYLAS + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,2,206
prov_subset,vraem_prov_subset_0258,VRAEM provinces: APURIMAC / CHINCHEROS + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,2,191
prov_subset,vraem_prov_subset_0259,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,284
prov_subset,vraem_prov_subset_0260,VRAEM provinces: AYACUCHO / HUANTA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,2,350
prov_subset,vraem_prov_subset_0261,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,443
prov_subset,vraem_prov_subset_0262,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,428
prov_subset,vraem_prov_subset_0263,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,521
prov_subset,vraem_prov_subset_0264,VRAEM provinces: AYACUCHO / LA MAR + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,2,408
prov_subset,vraem_prov_subset_0265,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,501
prov_subset,vraem_prov_subset_0266,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,486
prov_subset,vraem_prov_subset_0267,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,579
prov_subset,vraem_prov_subset_0268,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,645
prov_subset,vraem_prov_subset_0269,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,738
prov_subset,vraem_prov_subset_0270,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,723
prov_subset,vraem_prov_subset_0271,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,816
prov_subset,vraem_prov_subset_0272,VRAEM provinces: CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,2,217
prov_subset,vraem_prov_subset_0273,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,310
prov_subset,vraem_prov_subset_0274,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,295
prov_subset,vraem_prov_subset_0275,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,388
prov_subset,vraem_prov_subset_0276,VRAEM provinces: AYACUCHO / HUANTA + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,454
prov_subset,vraem_prov_subset_0277,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,547
prov_subset,vraem_prov_subset_0278,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,532
prov_subset,vraem_prov_subset_0279,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,625
prov_subset,vraem_prov_subset_0280,VRAEM provinces: AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,512
prov_subset,vraem_prov_subset_0281,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,605
prov_subset,vraem_prov_subset_0282,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,590
prov_subset,vraem_prov_subset_0283,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,683
prov_subset,vraem_prov_subset_0284,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,749
prov_subset,vraem_prov_subset_0285,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,842
prov_subset,vraem_prov_subset_0286,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,827
prov_subset,vraem_prov_subset_0287,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,6,920
prov_subset,vraem_prov_subset_0288,VRAEM provinces: HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,2,220
prov_subset,vraem_prov_subset_0289,VRAEM provinces: APURIMAC / ANDAHUAYLAS + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,313
prov_subset,vraem_prov_subset_0290,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,298
prov_subset,vraem_prov_subset_0291,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,391
prov_subset,vraem_prov_subset_0292,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,457
prov_subset,vraem_prov_subset_0293,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,550
prov_subset,vraem_prov_subset_0294,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,535
prov_subset,vraem_prov_subset_0295,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,628
prov_subset,vraem_prov_subset_0296,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,515
prov_subset,vraem_prov_subset_0297,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,608
prov_subset,vraem_prov_subset_0298,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,593
prov_subset,vraem_prov_subset_0299,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,686
prov_subset,vraem_prov_subset_0300,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,752
prov_subset,vraem_prov_subset_0301,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,845
prov_subset,vraem_prov_subset_0302,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,830
prov_subset,vraem_prov_subset_0303,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,6,923
prov_subset,vraem_prov_subset_0304,VRAEM provinces: CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,324
prov_subset,vraem_prov_subset_0305,VRAEM provinces: APURIMAC / ANDAHUAYLAS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,417
prov_subset,vraem_prov_subset_0306,VRAEM provinces: APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,402
prov_subset,vraem_prov_subset_0307,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,495
prov_subset,vraem_prov_subset_0308,VRAEM provinces: AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,561
prov_subset,vraem_prov_subset_0309,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,654
prov_subset,vraem_prov_subset_0310,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,639
prov_subset,vraem_prov_subset_0311,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,6,732
prov_subset,vraem_prov_subset_0312,VRAEM provinces: AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,619
prov_subset,vraem_prov_subset_0313,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,712
prov_subset,vraem_prov_subset_0314,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,697
prov_subset,vraem_prov_subset_0315,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,6,790
prov_subset,vraem_prov_subset_0316,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,856
prov_subset,vraem_prov_subset_0317,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,6,949
prov_subset,vraem_prov_subset_0318,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,6,934
prov_subset,vraem_prov_subset_0319,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + CUSCO / LA CONVENCION + HUANCAVELICA / CHURCAMPA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,7,1027
prov_subset,vraem_prov_subset_0320,VRAEM provinces: HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,2,160
prov_subset,vraem_prov_subset_0321,VRAEM provinces: APURIMAC / ANDAHUAYLAS + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,253
prov_subset,vraem_prov_subset_0322,VRAEM provinces: APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,238
prov_subset,vraem_prov_subset_0323,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,331
prov_subset,vraem_prov_subset_0324,VRAEM provinces: AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,397
prov_subset,vraem_prov_subset_0325,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,490
prov_subset,vraem_prov_subset_0326,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,475
prov_subset,vraem_prov_subset_0327,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,568
prov_subset,vraem_prov_subset_0328,VRAEM provinces: AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,3,455
prov_subset,vraem_prov_subset_0329,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,548
prov_subset,vraem_prov_subset_0330,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,533
prov_subset,vraem_prov_subset_0331,VRAEM provinces: APURIMAC / ANDAHUAYLAS + APURIMAC / CHINCHEROS + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,626
prov_subset,vraem_prov_subset_0332,VRAEM provinces: AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,4,692
prov_subset,vraem_prov_subset_0333,VRAEM provinces: APURIMAC / ANDAHUAYLAS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,785
prov_subset,vraem_prov_subset_0334,VRAEM provinces: APURIMAC / CHINCHEROS + AYACUCHO / HUANTA + AYACUCHO / LA MAR + HUANCAVELICA / TAYACAJA + JUNIN / CONCEPCION,bounded_vraem_province_subset,0,5,770
