grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,cutoff,treatment_var,treatment_year,tie_rule,support_rule,specification,candidate_n,analysis_n,treated_n,untreated_n,n_left,n_right,treated_left,untreated_left,treated_right,untreated_right,unique_left,unique_right,clusters_left,clusters_right,sign_conflicts,rounding_band_n,support_ok,attempted,estimation_rc,tau_cl,tau_bc,se_rb,p_rb,ci_left,ci_right,h_left,h_right,b_left,b_right,effective_left,effective_right
dept_subset,conflict_dept_subset_008,Conflict-belt departments: HUANCAVELICA,bounded_department_subset,0,1,cd,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,421,218,66,152,87,131,21,66,45,86,36,95,39,46,1,0,1,1,0,-.375927995116109,-.3915501770452575,.2386153471244879,.1008127336910133,-.8592276635677769,.0761273094772618,.0062679390823685,.0062679390823685,.0089748025178035,.0089748025178035,44,40
dept_subset,conflict_dept_subset_008,Conflict-belt departments: HUANCAVELICA,bounded_department_subset,0,1,cd,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,421,218,68,150,87,131,22,65,46,85,36,95,39,46,1,0,1,1,0,-.3581239717650658,-.3421582157993934,.2651293656387478,.1968656353188033,-.8618022236952904,.1774857920965035,.0050709347856349,.0050709347856349,.0074098467927862,.0074098467927862,33,31
dept_subset,conflict_dept_subset_008,Conflict-belt departments: HUANCAVELICA,bounded_department_subset,0,1,cd,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,421,218,202,16,87,131,77,10,125,6,36,95,39,46,1,0,1,1,0,-.0337199764035614,-.0616489160342204,.0355874879573621,.0832166084592873,-.1313991107309029,.0081012786624621,.0039413857076553,.0039413857076553,.0070738673670323,.0070738673670323,24,25
dept_subset,conflict_dept_subset_008,Conflict-belt departments: HUANCAVELICA,bounded_department_subset,0,1,de,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,421,131,24,107,50,81,3,47,21,60,9,36,29,39,7,7,1,1,0,.0392441213490202,.0772765477198114,.2209005342729849,.7264699735556814,-.3556805436208949,.5102336390605177,.0023455476415737,.0023455476415737,.0040400420309495,.0040400420309495,17,11
dept_subset,conflict_dept_subset_008,Conflict-belt departments: HUANCAVELICA,bounded_department_subset,0,1,de,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,421,131,25,106,50,81,3,47,22,59,9,36,29,39,7,7,1,1,0,.0410627126563131,.07972019700736,.2185236773185301,.7152512780296183,-.3485783403062112,.5080187343209311,.0023632598501082,.0023632598501082,.0040758053284013,.0040758053284013,17,11
dept_subset,conflict_dept_subset_008,Conflict-belt departments: HUANCAVELICA,bounded_department_subset,0,1,de,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,421,131,88,43,50,81,17,33,71,10,9,36,29,39,7,7,1,1,0,-.1559791310264602,-.127775059305451,.3331662723468016,.7013361785778722,-.7807689539686449,.5252188353577429,.0028260690872189,.0028260690872189,.0046673128856224,.0046673128856224,17,14
dept_subset,conflict_dept_subset_016,Conflict-belt departments: HUANUCO,bounded_department_subset,0,1,ab,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,858,306,135,171,152,154,64,88,71,83,138,148,44,36,0,0,1,1,0,.1444169188062118,.0876281431369843,.2451965061762054,.7208079096255771,-.3929481781034311,.5682044643773998,.0530457083653084,.0530457083653084,.067793859640657,.067793859640657,63,45
dept_subset,conflict_dept_subset_016,Conflict-belt departments: HUANUCO,bounded_department_subset,0,1,ab,treat_16,2016,drop_rounding_band,adjacent_categories,p1_mserd,858,306,173,133,152,154,72,80,101,53,138,148,44,36,0,0,1,1,0,-.466491239274577,-.5983797057541203,.3004810938141421,.0464363240207209,-1.18731182766504,-.0094475838432007,.0276027044073485,.0276027044073485,.0453595508485366,.0453595508485366,24,26
dept_subset,conflict_dept_subset_016,Conflict-belt departments: HUANUCO,bounded_department_subset,0,1,ab,treat_23,2023,drop_rounding_band,adjacent_categories,p1_mserd,858,306,255,51,152,154,125,27,130,24,138,148,44,36,0,0,1,1,0,-.0690008512447291,-.1571263286595173,.1889598645975342,.4056726967798838,-.5274808577942494,.2132282004752149,.0453945615667227,.0453945615667227,.0539024336060611,.0539024336060611,49,42
dept_subset,conflict_dept_subset_016,Conflict-belt departments: HUANUCO,bounded_department_subset,0,1,bc,treat_12,2012,drop_rounding_band,adjacent_categories,p1_mserd,858,371,152,219,219,152,88,131,64,88,149,138,60,44,0,1,1,1,0,-.2484559727061988,-.3142515079436953,.347291224944086,.3655371648533339,-.9949298009809021,.3664267850935116,.009056108494832,.009056108494832,.0154696533105839,.0154696533105839,36,32
