grid_scope,candidate_id,candidate_label,candidate_type,team_review_eligible,subset_size,candidate_n,complete_2012,complete_2016,complete_2023,complete_early_mid,positive_early_mid,positive_ci_early_mid,strong_early_mid,min_tau_early_mid,min_wald_early_mid,max_p_early_mid,min_effective_early_mid,min_clusters_early_mid,complete_three_horizons,positive_three_horizons,positive_ci_three_horizons,strong_three_horizons,horizon_pattern,min_tau_three_horizons,min_wald_three_horizons,max_p_three_horizons,min_effective_three_horizons,min_clusters_three_horizons,support_ok2012,estimation_rc2012,tau_cl2012,tau_bc2012,se_rb2012,p_rb2012,ci_left2012,ci_right2012,effective_n2012,clusters_left2012,clusters_right2012,robust_wald2012,support_ok2016,estimation_rc2016,tau_cl2016,tau_bc2016,se_rb2016,p_rb2016,ci_left2016,ci_right2016,effective_n2016,clusters_left2016,clusters_right2016,robust_wald2016,support_ok2023,estimation_rc2023,tau_cl2023,tau_bc2023,se_rb2023,p_rb2023,ci_left2023,ci_right2023,effective_n2023,clusters_left2023,clusters_right2023,robust_wald2023,strong_early_2012,strong_mid_2016,strong_late_2023,late_to_early_ratio
dept_subset,conflict_dept_subset_011,Conflict-belt departments: APURIMAC + AYACUCHO + HUANCAVELICA,bounded_department_subset,0,3,2295,1,1,1,1,1,1,0,.3543634080081218,4.002856983953433,.0454232070480082,165,163,1,1,0,0,weak at all horizons,.0803383093284731,1.187081929169537,.2759189569388941,165,163,1,0,.3543634080081218,.4018071097030236,.2008318459835049,.0454232070480082,.0081839246266589,.7954302947793883,165,163,168,4.002856983953433,1,0,.3768095647678391,.4151131475579756,.1919275759142254,.0305516802511424,.0389420111260168,.7912842839899343,182,163,168,4.677978496409169,1,0,.0803383093284731,.1160108825209039,.1064776318907265,.2759189569388941,-.0926814411440336,.3247032061858413,232,163,168,1.187081929169537,0,0,0,.2267116398390429
dept_subset,conflict_dept_subset_013,Conflict-belt departments: APURIMAC + CUSCO + HUANCAVELICA,bounded_department_subset,0,3,1053,1,1,1,1,1,1,0,.7283659056630345,14.97853434559842,.0001087411293395,57,96,1,0,0,0,weak at all horizons,-.0254813253005624,.0009946870148082,.9748399620035029,57,96,1,0,.7342110278478821,.8490792661940187,.2176785457724694,.0000959503364397,.4224371562729252,1.275721376115112,61,96,101,15.21476388289457,1,0,.7283659056630345,.8427923337148786,.2177639154686643,.0001087411293395,.415982902263872,1.269601765165885,57,96,101,14.97853434559842,1,0,-.0254813253005624,-.0056901877119944,.1804194560898786,.9748399620035029,-.3593058237584621,.3479254483344734,125,96,101,.0009946870148082,0,0,0,-.0347057240140525
dept_subset,conflict_dept_subset_014,Conflict-belt departments: AYACUCHO + CUSCO + HUANCAVELICA,bounded_department_subset,0,3,1955,1,1,1,1,1,0,0,.0386255199662134,.112370317920749,.7374615331148602,164,127,1,0,0,0,weak at all horizons,-.0882164653802424,.112370317920749,.7374615331148602,164,127,1,0,.0386255199662134,.0608399295764344,.1814942614386232,.7374615331148602,-.2948822862439637,.4165621453968325,164,127,129,.112370317920749,1,0,.1049904060611254,.102370989243474,.1877498574630326,.5855801974920094,-.2656119694865985,.4703539479735465,169,127,129,.2972997665166467,1,0,-.0882164653802424,-.0648825551765742,.1293215677941223,.6158680943167802,-.3183481704773088,.1885830601241605,266,127,129,.2517178232135957,0,0,0,-2.283890688265357
dept_subset,conflict_dept_subset_019,Conflict-belt departments: APURIMAC + AYACUCHO + HUANUCO,bounded_department_subset,0,3,2732,1,1,1,1,1,0,0,.1456669050681275,1.19272501953862,.2747805759360833,310,172,1,1,0,0,weak at all horizons,.0680837260555958,.7638577435733269,.3821239415430708,310,172,1,0,.1456669050681275,.1603080822908016,.1467862089551527,.2747805759360833,-.1273876006884684,.4480037652700716,310,177,172,1.19272501953862,1,0,.2095074640681341,.2038926704114269,.1425153680134089,.1525243948728405,-.0754323181383261,.4832176589611799,337,177,172,2.046820842184099,1,0,.0680837260555958,.0904849234677312,.1035308979056375,.3821239415430708,-.1124319077144116,.2934017546498739,362,177,172,.7638577435733269,0,0,0,.4673932354350048
dept_subset,conflict_dept_subset_021,Conflict-belt departments: APURIMAC + CUSCO + HUANUCO,bounded_department_subset,0,3,1490,1,1,1,1,1,0,0,.1607558407496021,.8236784409131932,.3641068666918776,170,105,1,1,0,0,weak at all horizons,.0729800812187271,.2256916902538973,.6347369415373876,170,105,1,0,.1607558407496021,.1896462775938441,.1980364431395241,.3382477394472629,-.1984980185860373,.5777905737737254,170,110,105,.917061392488613,1,0,.168185651465895,.1766594038722176,.1946515701004854,.3641068666918776,-.2048506630589074,.5581694708033424,177,110,105,.8236784409131932,1,0,.0729800812187271,.0800444513093268,.1684897350711518,.6347369415373876,-.2501893611948258,.4102782638134794,177,110,105,.2256916902538973,0,0,0,.4539808997198612
dept_subset,conflict_dept_subset_022,Conflict-belt departments: AYACUCHO + CUSCO + HUANUCO,bounded_department_subset,0,3,2392,1,1,1,1,0,0,0,-.070520409445637,.1308599049603608,.7175421209081829,210,133,1,0,0,0,weak at all horizons,-.070520409445637,.0457125850979011,.8306991127789675,210,133,1,0,-.070520409445637,-.08739418712049,.1753305323551549,.6181641564168003,-.4310357159268281,.2562473416858482,210,141,133,.2484562874627935,1,0,-.0262925661953942,-.0633218310625034,.1750451831629715,.7175421209081829,-.4064040857291445,.2797604236041376,217,141,133,.1308599049603608,1,0,-.0362585182129778,-.0266394043539673,.1245967226822108,.8306991127789675,-.2708444934028252,.2175656846948907,315,141,133,.0457125850979011,0,0,0,
dept_subset,conflict_dept_subset_025,Conflict-belt departments: APURIMAC + HUANCAVELICA + HUANUCO,bounded_department_subset,0,3,1765,1,1,1,1,1,0,0,.2175487608663368,1.827958752706467,.1763688378125692,169,134,1,1,0,0,weak at all horizons,.0673777934880067,.3134393615474592,.5755772846371356,169,134,1,0,.2469092556431232,.3052987389081342,.1923936755279158,.1125479933315889,-.0717859359798659,.6823834137961342,169,149,134,2.518073703149877,1,0,.2175487608663368,.2602254856695746,.1924715890410619,.1763688378125692,-.1170118968981008,.6374628682372501,178,149,134,1.827958752706467,1,0,.0673777934880067,.0661796912711208,.1182082995125874,.5755772846371356,-.165504318447274,.2978637009895155,260,149,134,.3134393615474592,0,0,0,.2728848431076759
dept_subset,conflict_dept_subset_026,Conflict-belt departments: AYACUCHO + HUANCAVELICA + HUANUCO,bounded_department_subset,0,3,2667,1,1,1,1,0,0,0,-.0101660926197177,.0251059797819759,.8741032681031402,298,162,1,0,0,0,weak at all horizons,-.0101660926197177,.01840685107976,.8920807017892227,298,162,1,0,-.0101660926197177,-.029900769430637,.1342658733843762,.8237703959635116,-.2930570456168293,.2332555067555552,327,180,162,.0495944919538296,1,0,.0469694480621944,.0235544037807858,.148656371579385,.8741032681031402,-.2678067305872125,.314915538148784,298,180,162,.0251059797819759,1,0,.0007271849070463,.0147465279690857,.1086926130220666,.8920807017892227,-.198287078939714,.2277801348778855,334,180,162,.01840685107976,0,0,0,
dept_subset,conflict_dept_subset_028,Conflict-belt departments: CUSCO + HUANCAVELICA + HUANUCO,bounded_department_subset,0,3,1425,1,1,1,1,0,0,0,-.0941782692062427,.1665305627140858,.6832137947228454,164,95,1,0,0,0,weak at all horizons,-.0941782692062427,.1665305627140858,.6832137947228454,164,95,1,0,-.0941782692062427,-.0807817095072518,.1979548126479181,.6832137947228454,-.4687660128635453,.3072025938490416,167,113,95,.1665305627140858,1,0,-.0848578651723149,-.0994418658241719,.2030172199363038,.6242613774541473,-.4973483051407743,.2984645734924305,164,113,95,.2399234932111196,1,0,-.0921956205749013,-.1257912990557626,.1509429150269024,.4046360813853255,-.4216339762299809,.1700513781184557,209,113,95,.6945055785404018,0,0,0,
dept_subset,conflict_dept_subset_035,Conflict-belt departments: APURIMAC + AYACUCHO + JUNIN,bounded_department_subset,0,3,2632,1,1,1,1,1,0,0,.0997936276180358,.4345056760237823,.5097863231605528,250,172,1,1,0,0,weak at all horizons,.0997936276180358,.4345056760237823,.5097863231605528,250,172,1,0,.0997936276180358,.1040415055918349,.1578370303548552,.5097863231605528,-.2053133893304365,.4133964005141063,250,174,172,.4345056760237823,1,0,.2265888446521007,.2290065742409941,.1580770980532562,.1474208815554686,-.0808188447239946,.5388319932059829,267,174,172,2.098736864128057,1,0,.111909938171407,.1394800062616934,.1072149976143772,.1932798638282083,-.0706575276650336,.3496175401884205,262,174,172,1.692438264913949,0,0,0,1.121413669816142
dept_subset,conflict_dept_subset_037,Conflict-belt departments: APURIMAC + CUSCO + JUNIN,bounded_department_subset,0,3,1390,1,1,1,1,1,0,0,.1131803682786501,.417961834773222,.5179558050307429,130,105,1,1,0,0,weak at all horizons,.093472998297798,.3106585018151179,.5772763831966345,130,105,1,0,.1131803682786501,.1326245067331727,.2051424170324453,.5179558050307429,-.2694472423519161,.5346962558182615,133,107,105,.417961834773222,1,0,.2082012921597893,.2440425639939076,.2054412192399597,.2348748433884219,-.1586148266564106,.6466999546442258,130,107,105,1.411094147839291,1,0,.093472998297798,.0962435360315503,.1726751925904743,.5772763831966345,-.2421936224692969,.4346806945323975,132,107,105,.3106585018151179,0,0,0,.8258764282129516
dept_subset,conflict_dept_subset_038,Conflict-belt departments: AYACUCHO + CUSCO + JUNIN,bounded_department_subset,0,3,2292,1,1,1,1,0,0,0,-.2059908843142699,.1906982654164384,.6623360916613594,179,133,1,0,0,0,weak at all horizons,-.2059908843142699,.0001800985567297,.9892926464776102,179,133,1,0,-.2059908843142699,-.2497064609368631,.172896722066564,.1486680629467551,-.5885778092323601,.0891648873586339,179,138,133,2.085864245452344,1,0,-.0384874961169747,-.0793888247846809,.1817967025352885,.6623360916613594,-.4357038142619878,.276926164692626,192,138,133,.1906982654164384,1,0,-.0114418174242563,.0017831008290061,.132868118659692,.9892926464776102,-.2586336264375845,.2621998280955967,243,138,133,.0001800985567297,0,0,0,
dept_subset,conflict_dept_subset_041,Conflict-belt departments: APURIMAC + HUANCAVELICA + JUNIN,bounded_department_subset,0,3,1665,1,1,1,1,1,0,0,.1880156394707314,1.502944215780585,.2202189014048183,146,134,1,1,0,0,weak at all horizons,.1271939216423099,1.502944215780585,.2202189014048183,146,134,1,0,.1880156394707314,.235570652654046,.1921541438179607,.2202189014048183,-.1410445487092867,.6121858540173787,161,146,134,1.502944215780585,1,0,.3043654462673612,.3777253855846899,.194054676302103,.0515959706434684,-.0026147909990102,.7580655621683901,146,146,134,3.788821288084086,1,0,.1271939216423099,.1453812742886527,.1113333717819305,.1916139886060995,-.0728281246813391,.3635906732586444,190,146,134,1.705164247907045,0,0,0,.6765071352594064
dept_subset,conflict_dept_subset_042,Conflict-belt departments: AYACUCHO + HUANCAVELICA + JUNIN,bounded_department_subset,0,3,2567,1,1,1,1,0,0,0,-.0552115766563119,.2534587795165923,.6146501056853606,281,162,1,0,0,0,weak at all horizons,-.0552115766563119,.2534587795165923,.6146501056853606,280,162,1,0,-.0552115766563119,-.0910523093455349,.1364575850865655,.5046078449968046,-.3585042615325131,.1763996428414434,281,177,162,.4452322022655777,1,0,.0976268301300106,.0752651833716355,.149499745871204,.6146501056853606,-.2177489342338149,.3682793009770858,298,177,162,.2534587795165923,1,0,.0435834307530487,.0694259368791144,.1025278471355358,.4983157058530227,-.1315249509189638,.2703768246771925,280,177,162,.4585216238568554,0,0,0,
dept_subset,conflict_dept_subset_044,Conflict-belt departments: CUSCO + HUANCAVELICA + JUNIN,bounded_department_subset,0,3,1325,1,1,1,1,0,0,0,-.1789685139728022,.0174885215133036,.894791162251932,138,95,1,0,0,0,weak at all horizons,-.1789685139728022,.0174885215133036,.894791162251932,138,95,1,0,-.1789685139728022,-.1971605994513922,.1942852390828292,.3102013238675358,-.577952670781491,.1836314718787067,143,110,95,1.029818400989363,1,0,-.0406531755526336,-.0283878254490426,.2146622011829445,.894791162251932,-.4491180086097051,.3923423577116199,138,110,95,.0174885215133036,1,0,-.0620607469507051,-.067986951722262,.1749865331018892,.6976262506716848,-.4109542543814907,.2749803509369668,153,110,95,.1509530475548594,0,0,0,
dept_subset,conflict_dept_subset_049,Conflict-belt departments: APURIMAC + HUANUCO + JUNIN,bounded_department_subset,0,3,2102,1,1,1,1,0,0,0,-.0239243703769114,.0113963867056054,.9149842523008065,185,138,1,0,0,0,weak at all horizons,-.0239243703769114,.0113963867056054,.9149842523008065,185,138,1,0,-.0239243703769114,-.020621450479061,.1931681946305598,.9149842523008065,-.3992241549135815,.3579812539554595,185,160,138,.0113963867056054,1,0,.0445951982768025,.043593811384723,.1946296484421706,.8227702160462442,-.3378732898856235,.4250609126550694,185,160,138,.050168565744608,1,0,.1472118177673687,.1448781839691093,.1279778098706221,.2576104435121351,-.1059537141976246,.3957100821358432,237,160,138,1.281553200925856,0,0,0,
dept_subset,conflict_dept_subset_050,Conflict-belt departments: AYACUCHO + HUANUCO + JUNIN,bounded_department_subset,0,3,3004,1,1,1,1,0,0,0,-.2258040029251316,1.363554582855804,.2429223901034935,190,166,1,0,0,0,weak at all horizons,-.2258040029251316,.239522400918245,.6245512749386778,190,166,1,0,-.2258040029251316,-.2758146485132663,.1789207100819724,.1231837613493559,-.6264927963622647,.0748634993357321,200,191,166,2.376366544045914,1,0,-.1569591771959107,-.2200524004488903,.1884472684690899,.2429223901034935,-.589402259633257,.1492974587354764,190,191,166,1.363554582855804,1,0,.0406227345308525,.0492526072122514,.1006366466131452,.6245512749386778,-.147991595674398,.2464968100989009,399,191,166,.239522400918245,0,0,0,
dept_subset,conflict_dept_subset_052,Conflict-belt departments: CUSCO + HUANUCO + JUNIN,bounded_department_subset,0,3,1762,1,1,1,1,0,0,0,-.3860717870138914,2.284868210964901,.1306412383405347,115,99,1,0,0,0,weak at all horizons,-.3860717870138914,.0001786675917841,.9893352661631106,115,99,1,0,-.3860717870138914,-.448563536617835,.2226195800735063,.04391167053747,-.8848898958153378,-.0122371774203321,115,124,99,4.059954963382197,1,0,-.2869492721342994,-.3531552614051481,.2336334935888585,.1306412383405347,-.8110684944215804,.1047579716112842,117,124,99,2.284868210964901,1,0,.0262387891895368,.0021548693322677,.1612122534075552,.9893352661631106,-.3138153412130849,.3181250798776203,188,124,99,.0001786675917841,0,0,0,
dept_subset,conflict_dept_subset_056,Conflict-belt departments: HUANCAVELICA + HUANUCO + JUNIN,bounded_department_subset,0,3,2037,1,1,1,1,0,0,0,-.1956055579663133,.6412137521756001,.4232716214187123,220,128,1,0,0,0,weak at all horizons,-.1956055579663133,.0656902412784764,.7977183668920345,220,128,1,0,-.1956055579663133,-.2330240317734806,.168544683431741,.1667981932901644,-.5633655410853977,.0973174775384364,220,163,128,1.911486824534618,1,0,-.0951201202001092,-.1355032422907,.1692186683013815,.4232716214187123,-.4671657376732373,.1961592530918373,226,163,128,.6412137521756001,1,0,.0438716030686523,.0313474895126986,.122307288243979,.7977183668920345,-.2083703904922593,.2710653695176565,250,163,128,.0656902412784764,0,0,0,
dept_subset,conflict_dept_subset_067,Conflict-belt departments: APURIMAC + AYACUCHO + SAN MARTIN,bounded_department_subset,0,3,2431,1,1,1,1,1,1,0,.3141462301178982,5.008869632953941,.0252177680492495,184,144,1,1,0,0,weak at all horizons,.0794313455973195,1.023856007900407,.3116060961792002,184,144,1,0,.3141462301178982,.3633330712267729,.162343560169831,.0252177680492495,.0451455401718932,.6815206022816527,198,157,144,5.008869632953941,1,0,.4625758141677692,.5190618374442612,.1770224107794351,.0033658997606908,.1721042878601133,.866019387028409,184,157,144,8.597688331430929,1,0,.0794313455973195,.1136748098988061,.1123426838976783,.3116060961792002,-.1065128044672113,.3338624242648234,251,157,144,1.023856007900407,0,0,0,.2528483170640282
dept_subset,conflict_dept_subset_069,Conflict-belt departments: APURIMAC + CUSCO + SAN MARTIN,bounded_department_subset,0,3,1189,1,1,1,1,1,1,0,.6265052364590774,16.8564211182,.0000403166979752,72,77,1,1,0,0,mid only,.0581424976825557,.211929523661108,.6452592485465624,72,77,1,0,.6265052364590774,.7541058572883169,.1836748220544574,.0000403166979752,.3941098211947773,1.114101893381857,79,90,77,16.8564211182,1,0,.8405593515119245,.9776704870163804,.1719788567842593,1.30943191767e-08,.6405981216168604,1.3147428524159,72,90,77,32.31728701215687,1,0,.0581424976825557,.0921046086094117,.2000716852881598,.6452592485465624,-.3000286888816135,.484237906100437,111,90,77,.211929523661108,0,1,0,.0928044879739062
dept_subset,conflict_dept_subset_070,Conflict-belt departments: AYACUCHO + CUSCO + SAN MARTIN,bounded_department_subset,0,3,2091,1,1,1,1,1,0,0,.0829598818293458,.4800757684093565,.4883879986535836,198,105,1,0,0,0,weak at all horizons,-.0696546879645645,.0846012515920187,.7711561437651655,198,105,1,0,.0829598818293458,.0993704372651568,.1434175529164584,.4883879986535836,-.181722801201969,.3804636757322827,250,121,105,.4800757684093565,1,0,.2688916250485794,.3107579716708258,.177409783913911,.0798358290918918,-.0369588153054731,.6584747586471247,198,121,105,3.068240670998158,1,0,-.0696546879645645,-.0393610616772344,.1353251166187982,.7711561437651655,-.3045934164537616,.2258712930992928,225,121,105,.0846012515920187,0,0,0,-.8396189390415117
dept_subset,conflict_dept_subset_073,Conflict-belt departments: APURIMAC + HUANCAVELICA + SAN MARTIN,bounded_department_subset,0,3,1464,1,1,1,1,1,1,1,.7829970168289911,30.04753206220262,4.21584729694e-08,63,106,1,1,0,0,early and mid,.0748590878463284,.6962224212294066,.4040559341483259,63,106,1,0,.7829970168289911,.8908358436833039,.1625149353283202,4.21584729694e-08,.5723124234899404,1.209359263876667,73,129,106,30.04753206220262,1,0,.9562964219351391,1.044294738357256,.1284463858975218,4.28584599819e-16,.7925444480537795,1.296045028660732,63,129,106,66.10014339791144,1,0,.0748590878463284,.1019353020105498,.122166072308433,.4040559341483259,-.1375057998466948,.3413764038677944,161,129,106,.6962224212294066,1,1,0,.0956058404277137
dept_subset,conflict_dept_subset_074,Conflict-belt departments: AYACUCHO + HUANCAVELICA + SAN MARTIN,bounded_department_subset,0,3,2366,1,1,1,1,1,0,0,.1550442947273144,1.066108405869441,.3018261221092953,177,134,1,1,0,0,weak at all horizons,.0143815181748761,.1874204827700518,.6650722550682791,177,134,1,0,.1550442947273144,.1969398057244807,.1907360661960182,.3018261221092953,-.1768960145725627,.570775626021524,178,160,134,1.066108405869441,1,0,.3216461433684331,.3629393651689408,.2041242537872066,.0753986718364358,-.0371368206250978,.7630155509629793,177,160,134,3.161396224416048,1,0,.0143815181748761,.0489106872458651,.112978352932873,.6650722550682791,-.1725228155352211,.2703441900269513,229,160,134,.1874204827700518,0,0,0,.0927574806939509
dept_subset,conflict_dept_subset_076,Conflict-belt departments: CUSCO + HUANCAVELICA + SAN MARTIN,bounded_department_subset,0,3,1124,1,1,1,1,1,0,0,.4107013169690857,3.511292754756292,.0609518776610948,56,67,1,0,0,0,weak at all horizons,-.1835305456292786,1.459702943423453,.2269773914664588,56,67,1,0,.4107013169690857,.5565319454708852,.2970000880877345,.0609518776610948,-.0255775305862977,1.138641421528068,68,93,67,3.511292754756292,1,0,.7150764315103585,.8822501405638777,.3028461229747138,.0035774987807957,.2886826466758506,1.475817634451905,56,93,67,8.486711444213718,1,0,-.1835305456292786,-.2073001946832302,.1715803178743816,.2269773914664588,-.5435914381729523,.1289910488064918,183,93,67,1.459702943423453,0,0,0,-.4468710910977997
